Gene,Info
PKA1H_050015200,source=homology
PKA1H_140035100,source=homology
PKA1H_020014800,source=homology
PKA1H_100015100,source=homology
PKA1H_010012400,source=homology
PKA1H_140035100,source=homology
PKA1H_140043100,source=homology
PKA1H_130009000,source=homology
PKA1H_030020900,source=homology
PKA1H_120062400,source=homology
PKA1H_020009000,source=homology
PKA1H_080023900,source=homology
PKA1H_100028800,source=homology
PKA1H_110053900,source=homology
PKA1H_060027000,source=homology
PKA1H_090016400,source=homology
PKA1H_130016600,source=homology
PKA1H_140038500,source=homology
PKA1H_140026400,source=homology
PKA1H_120035800,source=homology
PKA1H_000005200,source=homology
PKA1H_140077400,source=homology
